32,1,0.17679558011049723,Atlas32016@0,(Offer  bid:Bid[Pie: a922, ])
32,2,0.17679558011049723,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a8, ])
33,1,0.18232044198895028,Atlas32016@0,(Offer  bid:Bid[Pie: a831, ])
33,2,0.18232044198895028,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a14, ])
34,1,0.1878453038674033,Atlas32016@0,(Offer  bid:Bid[Pie: a833, ])
34,2,0.1878453038674033,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a9, ])
35,1,0.19337016574585636,Atlas32016@0,(Offer  bid:Bid[Pie: a832, ])
35,2,0.19337016574585636,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a12, ])
36,1,0.19889502762430938,Atlas32016@0,(Offer  bid:Bid[Pie: a978, ])
36,2,0.19889502762430938,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a15, ])
37,1,0.20441988950276244,Atlas32016@0,(Offer  bid:Bid[Pie: a823, ])
37,2,0.20441988950276244,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a2, ])
38,1,0.20994475138121546,Atlas32016@0,(Offer  bid:Bid[Pie: a826, ])
38,2,0.20994475138121546,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a2, ])
39,1,0.2154696132596685,Atlas32016@0,(Offer  bid:Bid[Pie: a999, ])
39,2,0.2154696132596685,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a5, ])
40,1,0.22099447513812154,Atlas32016@0,(Offer  bid:Bid[Pie: a872, ])
40,2,0.22099447513812154,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a18, ])
41,1,0.2265193370165746,Atlas32016@0,(Offer  bid:Bid[Pie: a923, ])
41,2,0.2265193370165746,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a10, ])
42,1,0.23204419889502761,Atlas32016@0,(Offer  bid:Bid[Pie: a853, ])
42,2,0.23204419889502761,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a11, ])
43,1,0.23756906077348067,Atlas32016@0,(Offer  bid:Bid[Pie: a924, ])
43,2,0.23756906077348067,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a14, ])
44,1,0.2430939226519337,Atlas32016@0,(Offer  bid:Bid[Pie: a942, ])
44,2,0.2430939226519337,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a22, ])
45,1,0.24861878453038674,Atlas32016@0,(Offer  bid:Bid[Pie: a910, ])
45,2,0.24861878453038674,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a16, ])
46,1,0.2541436464088398,Atlas32016@0,(Offer  bid:Bid[Pie: a911, ])
46,2,0.2541436464088398,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a10, ])
47,1,0.2596685082872928,Atlas32016@0,(Offer  bid:Bid[Pie: a944, ])
47,2,0.2596685082872928,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a7, ])
48,1,0.26519337016574585,Atlas32016@0,(Offer  bid:Bid[Pie: a991, ])
48,2,0.26519337016574585,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a8, ])
49,1,0.27071823204419887,Atlas32016@0,(Offer  bid:Bid[Pie: a856, ])
49,2,0.27071823204419887,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a10, ])
50,1,0.27624309392265195,Atlas32016@0,(Offer  bid:Bid[Pie: a770, ])
50,2,0.27624309392265195,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a25, ])
51,1,0.281767955801105,Atlas32016@0,(Offer  bid:Bid[Pie: a974, ])
51,2,0.281767955801105,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a30, ])
52,1,0.287292817679558,Atlas32016@0,(Offer  bid:Bid[Pie: a876, ])
52,2,0.287292817679558,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a25, ])
53,1,0.292817679558011,Atlas32016@0,(Offer  bid:Bid[Pie: a879, ])
53,2,0.292817679558011,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a6, ])
54,1,0.2983425414364641,Atlas32016@0,(Offer  bid:Bid[Pie: a840, ])
54,2,0.2983425414364641,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a9, ])
55,1,0.30386740331491713,Atlas32016@0,(Offer  bid:Bid[Pie: a804, ])
55,2,0.30386740331491713,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a6, ])
56,1,0.30939226519337015,Atlas32016@0,(Offer  bid:Bid[Pie: a891, ])
56,2,0.30939226519337015,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a9, ])
57,1,0.3149171270718232,Atlas32016@0,(Offer  bid:Bid[Pie: a710, ])
57,2,0.3149171270718232,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a7, ])
58,1,0.32044198895027626,Atlas32016@0,(Offer  bid:Bid[Pie: a921, ])
58,2,0.32044198895027626,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a17, ])
59,1,0.3259668508287293,Atlas32016@0,(Offer  bid:Bid[Pie: a859, ])
59,2,0.3259668508287293,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a31, ])
60,1,0.3314917127071823,Atlas32016@0,(Offer  bid:Bid[Pie: a789, ])
60,2,0.3314917127071823,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a13, ])
61,1,0.3370165745856354,Atlas32016@0,(Offer  bid:Bid[Pie: a838, ])
61,2,0.3370165745856354,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a25, ])
62,1,0.3425414364640884,Atlas32016@0,(Offer  bid:Bid[Pie: a944, ])
62,2,0.3425414364640884,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a22, ])
63,1,0.34806629834254144,Atlas32016@0,(Offer  bid:Bid[Pie: a735, ])
63,2,0.34806629834254144,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a19, ])
64,1,0.35359116022099446,Atlas32016@0,(Offer  bid:Bid[Pie: a894, ])
64,2,0.35359116022099446,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a4, ])
65,1,0.35911602209944754,Atlas32016@0,(Offer  bid:Bid[Pie: a745, ])
65,2,0.35911602209944754,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a10, ])
66,1,0.36464088397790057,Atlas32016@0,(Offer  bid:Bid[Pie: a832, ])
66,2,0.36464088397790057,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a29, ])
67,1,0.3701657458563536,Atlas32016@0,(Offer  bid:Bid[Pie: a675, ])
67,2,0.3701657458563536,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a29, ])
68,1,0.3756906077348066,Atlas32016@0,(Offer  bid:Bid[Pie: a655, ])
68,2,0.3756906077348066,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a1, ])
69,1,0.3812154696132597,Atlas32016@0,(Offer  bid:Bid[Pie: a722, ])
69,2,0.3812154696132597,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a45, ])
70,1,0.3867403314917127,Atlas32016@0,(Offer  bid:Bid[Pie: a858, ])
70,2,0.3867403314917127,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a43, ])
71,1,0.39226519337016574,Atlas32016@0,(Offer  bid:Bid[Pie: a882, ])
71,2,0.39226519337016574,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a49, ])
72,1,0.39779005524861877,Atlas32016@0,(Offer  bid:Bid[Pie: a759, ])
72,2,0.39779005524861877,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a36, ])
73,1,0.40331491712707185,Atlas32016@0,(Offer  bid:Bid[Pie: a707, ])
73,2,0.40331491712707185,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a42, ])
74,1,0.4088397790055249,Atlas32016@0,(Offer  bid:Bid[Pie: a903, ])
74,2,0.4088397790055249,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a37, ])
75,1,0.4143646408839779,Atlas32016@0,(Offer  bid:Bid[Pie: a763, ])
75,2,0.4143646408839779,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a43, ])
76,1,0.4198895027624309,Atlas32016@0,(Offer  bid:Bid[Pie: a893, ])
76,2,0.4198895027624309,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a18, ])
77,1,0.425414364640884,Atlas32016@0,(Offer  bid:Bid[Pie: a808, ])
77,2,0.425414364640884,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a21, ])
78,1,0.430939226519337,Atlas32016@0,(Offer  bid:Bid[Pie: a921, ])
78,2,0.430939226519337,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a52, ])
79,1,0.43646408839779005,Atlas32016@0,(Offer  bid:Bid[Pie: a658, ])
79,2,0.43646408839779005,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a5, ])
80,1,0.4419889502762431,Atlas32016@0,(Offer  bid:Bid[Pie: a852, ])
80,2,0.4419889502762431,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a37, ])
81,1,0.44751381215469616,Atlas32016@0,(Offer  bid:Bid[Pie: a832, ])
81,2,0.44751381215469616,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a45, ])
82,1,0.4530386740331492,Atlas32016@0,(Offer  bid:Bid[Pie: a928, ])
82,2,0.4530386740331492,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a62, ])
83,1,0.4585635359116022,Atlas32016@0,(Offer  bid:Bid[Pie: a792, ])
83,2,0.4585635359116022,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a49, ])
84,1,0.46408839779005523,Atlas32016@0,(Offer  bid:Bid[Pie: a644, ])
84,2,0.46408839779005523,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a38, ])
85,1,0.4696132596685083,Atlas32016@0,(Offer  bid:Bid[Pie: a658, ])
85,2,0.4696132596685083,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a4, ])
86,1,0.47513812154696133,Atlas32016@0,(Offer  bid:Bid[Pie: a672, ])
86,2,0.47513812154696133,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a3, ])
87,1,0.48066298342541436,Atlas32016@0,(Offer  bid:Bid[Pie: a576, ])
87,2,0.48066298342541436,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a26, ])
88,1,0.4861878453038674,Atlas32016@0,(Offer  bid:Bid[Pie: a955, ])
88,2,0.4861878453038674,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a66, ])
89,1,0.49171270718232046,Atlas32016@0,(Offer  bid:Bid[Pie: a682, ])
89,2,0.49171270718232046,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a74, ])
90,1,0.4972375690607735,Atlas32016@0,(Offer  bid:Bid[Pie: a626, ])
90,2,0.4972375690607735,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a25, ])
91,1,0.5027624309392266,Atlas32016@0,(Offer  bid:Bid[Pie: a580, ])
91,2,0.5027624309392266,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a10, ])
92,1,0.5082872928176796,Atlas32016@0,(Offer  bid:Bid[Pie: a822, ])
92,2,0.5082872928176796,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a5, ])
93,1,0.5138121546961326,Atlas32016@0,(Offer  bid:Bid[Pie: a929, ])
93,2,0.5138121546961326,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a52, ])
94,1,0.5193370165745856,Atlas32016@0,(Offer  bid:Bid[Pie: a650, ])
94,2,0.5193370165745856,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a60, ])
95,1,0.5248618784530387,Atlas32016@0,(Offer  bid:Bid[Pie: a570, ])
95,2,0.5248618784530387,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a92, ])
96,1,0.5303867403314917,Atlas32016@0,(Offer  bid:Bid[Pie: a924, ])
96,2,0.5303867403314917,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a64, ])
97,1,0.5359116022099447,Atlas32016@0,(Offer  bid:Bid[Pie: a724, ])
97,2,0.5359116022099447,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a46, ])
98,1,0.5414364640883977,Atlas32016@0,(Offer  bid:Bid[Pie: a881, ])
98,2,0.5414364640883977,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a46, ])
99,1,0.5469613259668509,Atlas32016@0,(Offer  bid:Bid[Pie: a862, ])
99,2,0.5469613259668509,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a63, ])
100,1,0.5524861878453039,Atlas32016@0,(Offer  bid:Bid[Pie: a908, ])
100,2,0.5524861878453039,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a23, ])
101,1,0.5580110497237569,Atlas32016@0,(Offer  bid:Bid[Pie: a791, ])
101,2,0.5580110497237569,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a63, ])
102,1,0.56353591160221,Atlas32016@0,(Offer  bid:Bid[Pie: a760, ])
102,2,0.56353591160221,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a48, ])
103,1,0.569060773480663,Atlas32016@0,(Offer  bid:Bid[Pie: a583, ])
103,2,0.569060773480663,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a4, ])
104,1,0.574585635359116,Atlas32016@0,(Offer  bid:Bid[Pie: a693, ])
104,2,0.574585635359116,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a105, ])
105,1,0.580110497237569,Atlas32016@0,(Offer  bid:Bid[Pie: a877, ])
105,2,0.580110497237569,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a94, ])
106,1,0.585635359116022,Atlas32016@0,(Offer  bid:Bid[Pie: a938, ])
106,2,0.585635359116022,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a60, ])
107,1,0.5911602209944752,Atlas32016@0,(Offer  bid:Bid[Pie: a957, ])
107,2,0.5911602209944752,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a79, ])
108,1,0.5966850828729282,Atlas32016@0,(Offer  bid:Bid[Pie: a978, ])
108,2,0.5966850828729282,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a0, ])
109,1,0.6022099447513812,Atlas32016@0,(Offer  bid:Bid[Pie: a599, ])
109,2,0.6022099447513812,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a65, ])
110,1,0.6077348066298343,Atlas32016@0,(Offer  bid:Bid[Pie: a781, ])
110,2,0.6077348066298343,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a97, ])
111,1,0.6132596685082873,Atlas32016@0,(Offer  bid:Bid[Pie: a564, ])
111,2,0.6132596685082873,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a20, ])
112,1,0.6187845303867403,Atlas32016@0,(Offer  bid:Bid[Pie: a524, ])
112,2,0.6187845303867403,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a54, ])
113,1,0.6243093922651933,Atlas32016@0,(Offer  bid:Bid[Pie: a609, ])
113,2,0.6243093922651933,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a75, ])
114,1,0.6298342541436464,Atlas32016@0,(Offer  bid:Bid[Pie: a651, ])
114,2,0.6298342541436464,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a74, ])
115,1,0.6353591160220995,Atlas32016@0,(Offer  bid:Bid[Pie: a995, ])
115,2,0.6353591160220995,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a67, ])
116,1,0.6408839779005525,Atlas32016@0,(Offer  bid:Bid[Pie: a674, ])
116,2,0.6408839779005525,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a27, ])
117,1,0.6464088397790055,Atlas32016@0,(Offer  bid:Bid[Pie: a910, ])
117,2,0.6464088397790055,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a121, ])
118,1,0.6519337016574586,Atlas32016@0,(Offer  bid:Bid[Pie: a493, ])
118,2,0.6519337016574586,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a97, ])
119,1,0.6574585635359116,Atlas32016@0,(Offer  bid:Bid[Pie: a806, ])
119,2,0.6574585635359116,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a138, ])
120,1,0.6629834254143646,Atlas32016@0,(Offer  bid:Bid[Pie: a852, ])
120,2,0.6629834254143646,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a3, ])
121,1,0.6685082872928176,Atlas32016@0,(Offer  bid:Bid[Pie: a798, ])
121,2,0.6685082872928176,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a38, ])
122,1,0.6740331491712708,Atlas32016@0,(Offer  bid:Bid[Pie: a828, ])
122,2,0.6740331491712708,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a19, ])
123,1,0.6795580110497238,Atlas32016@0,(Offer  bid:Bid[Pie: a576, ])
123,2,0.6795580110497238,AgentBuyogMain@1,(Offer  bid:Bid[Pie: a137, ])
124,1,0.6850828729281768,Atlas32016@0,(Accept  bid:Bid[Pie: a137, ])
agreement,Bid[Pie: a137, ],0.137,0.863
